w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,customer_id
110.15488471154427,114.3030270974219,101.03357385386583,125.30447746641097,122.78070409468687,112.50372824763792,135.107436455307,123.9107280588124,104.54692868187736,82.8362365673013,141.01070820674437,109.34324830740427,91.46636934697378,108.77913203643067,96.71253757578485,116.40847129815776,115.32555243837892,103.211433085673,106.05485254802969,114.27510330865373,88.03990501812085,108.1458687108695,104.51678496879234,95.72709004135244,150.2169285507292,140.66497759389776,114.27078503300648,131.2010662167303,105.33923862361046,103.49772680180789,106.15235821371758,91.7657316332537,123.95143490325547,89.21706923098263,95.22955916786904,119.1820753927961,93.6236959421514,125.68703517123187,111.88026034720188,101.77767347989389,119.37315795391244,110.85267106783773,94.42390779781755,124.13568686258736,97.76556795459211,120.63718819667999,110.3391898886925,106.68865997397204,129.36381271425338,135.00510222601983,108.74158956249339,112.23227897556504,91.59474368291758,128.93464479225437,98.24774523496347,107.65165553665832,93.5731205979268,139.48401996259605,141.91023448161033,117.92391661228687,95.16740336045004,104.3645450401519,97.1866597175814,97.67593263692362,113.99052780211309,152.88419136944628,97.47851288395717,89.84860491617185,102.89077984180734,129.83252941202616,135.40033235650432,125.92321193580207,102.59095809797218,130.94097156837867,131.466888923291,108.36743711692516,92.97419861041637,121.95089623875526,116.79235161655168,123.97916066654246,111.62895962689144,116.82776863949135,116.93304932940146,117.97479277856083,122.41640921634675,92.35300180502739,105.16517757566778,105.31672159973486,94.63668584247965,125.23906015044966,90.77248157765855,108.78041161678317,121.20516037653076,127.18212138310187,122.24897951252785,136.16998579843673,123.71504832643289,114.66201935306117,129.66562608464446,94.32862243133731,104.4526931759218,108.51058694408921,95.0619287136687,105.86193045842478,124.47413581441617,139.29079345885856,116.45368431650512,100.5375694082237,105.62303406024279,127.63809403606072,106.63564575384474,119.1195537508917,139.92699604353294,134.95219114140536,118.73371918615659,108.53606994552257,103.03308099720692,101.92627207444464,126.54686075738758,105.31136889890108,98.42044620492105,114.17099179669438,97.00431783515637,109.0437340490938,129.08900897339657,109.12830882740016,123.18596422400962,111.08099684739173,115.76106579679397,103.1856878712975,109.4344372507753,153.1281729442908,107.67575751583539,142.38852880017666,101.70000053296535,106.38352558267724,141.58181084339566,108.28986265305213,101.3570186821357,101.97291693071028,128.93922210564142,106.83103516197538,96.42086676069817,112.33683347184603,115.99971626742125,92.151471887514,126.82945562094098,96.12816504327786,102.72798338498664,117.84592409165592,105.80165049187514,133.48065200468497,125.43767028185152,104.87967680854626,89.22244464006225,115.7663302727066,67
177.72373550288387,157.88893379418516,143.7167736427482,128.22969193690105,149.52748700311872,132.6370692338692,116.48978095454673,146.03925083636904,121.10278471579662,184.80459578395747,152.8039952204126,112.96057489583478,127.59641666270709,125.39396529700657,129.02821539842978,136.0873591937109,142.55832177659914,150.77694758829472,140.23659826958055,130.7374103440103,169.44995775337472,124.8271540085054,158.2822285685719,144.32839976896452,125.24558963600417,122.16976744615003,123.49278281240517,122.39960809665624,144.80415683250988,135.07911021043665,122.20672180079319,139.93629805012364,127.7771462310616,144.226652461335,119.57374014173664,127.18339495493903,120.18172979510035,158.71758752615568,137.13065246995865,134.9714989293803,128.45620712276386,105.92551743397277,138.90927164538755,130.57077868538926,101.43485739202994,153.61063355138165,132.70652500962106,129.6102590966244,140.9104086317332,120.5722762663985,152.12389128355858,141.2276691358615,144.20396292090462,157.14082160942698,138.43828869305196,140.98767553801497,148.3679519822306,122.66161595891863,122.97240505331668,143.16119727955032,128.9683802912735,132.08405828793028,151.1963519634528,122.19875626844227,125.28582672476007,115.72328190186266,147.72925945668896,153.96480578505194,141.34274663013812,147.5232935318964,146.83378935806448,127.60973785146541,141.1728418247479,143.81059292452932,142.4924711356794,158.68054427979158,115.11188295978909,149.06206092341222,110.8738742809568,136.62382163974442,130.11905925777072,153.93911943553326,141.175123020727,138.03834769909278,120.45617084090829,147.569491315724,126.5780211947518,134.21122606101693,139.14934447327533,130.85371527790812,125.49646810109991,142.28195973467365,168.72975924411364,155.57799819563422,149.6843272221909,151.6373595131384,156.67037168489145,140.69806917638516,136.29709764827194,162.2993566406369,128.21092365705184,146.63491448985258,139.31938221053687,119.47916029136884,112.5699968577951,136.1972069729535,119.92272927691204,115.00273711721499,130.41870271548436,123.81761640584695,157.3092855430359,148.76115888891752,113.18690592297365,137.66120478488907,124.64132494231859,139.25708204645983,129.83365140317892,150.30091659408222,131.02985134343982,144.4962455278304,124.11225275876689,149.12316413165624,147.64313193504262,133.5775221778969,129.51936238125828,127.5248144143289,126.6917306954618,115.36521687396079,113.96442065638105,140.00407628368856,147.79933236192593,120.49683806006739,136.60767899534943,120.4774231070082,144.72059501135385,123.2487945913742,134.2776933581677,119.8163025897302,126.1242214597626,161.66437672953404,132.08876569460557,149.5784390473501,140.20440903483373,162.1641740853371,133.36047072110694,151.60775781319498,135.29560321508544,150.881686751052,133.42820664389606,93.32869416410577,199.71483574183245,121.68360268418753,144.64640232084804,119.9556402889163,114.63488303565146,160.21212749956584,68
136.328034010362,152.41841992495102,133.27159782752162,119.27131849636878,112.9783651048557,156.04519205299167,149.7009376930634,114.53049418422414,117.41353147205618,108.68873683171967,139.53090571652515,156.70132404068227,128.5286408424919,159.65386414122463,93.785655849081,133.3689477006814,168.67681299989962,110.14646064157671,130.89362807530546,99.31666519344647,143.43289195670286,120.12651226574309,149.16598427120738,108.6160929900297,142.9128310983878,157.50168424325707,146.7826315410685,113.74504717701315,139.28701671993412,104.76398946949264,131.90050823396092,112.6908967798856,131.1945958487541,142.4265105500534,99.30182825171552,130.75293507945426,151.79696738272568,152.18082788420736,115.27316532929372,133.56085911915096,104.52978803654557,129.85383232643863,119.06300083311719,144.33181810162506,150.71634166948354,161.77505963373176,155.09345796005508,123.52634688714004,121.94854277214138,133.73808785176766,110.9197692829492,138.27355625006942,143.28898400982638,117.92017236869695,136.45972166466868,117.40355136425023,136.37030197674287,126.72459703108407,158.13730216883442,142.76863043988703,141.19490985939024,120.85572636261777,146.87089533834987,120.73087497293365,129.5533779229456,112.69992475009505,138.3407964325075,121.18413376528207,169.66560668218708,107.54363065266132,144.04098195057563,109.18630193834878,130.87638384713955,110.25899322333811,168.7501321215321,130.20058291057254,156.27100877234693,132.92509076781863,129.43834533445278,129.13956626283124,126.9967342104146,120.6922925308999,142.86152655922712,127.16702805127781,133.13673744867356,132.94228002639096,143.02216361304437,124.66497721999693,139.43707458192787,139.80728912732997,153.76054491927766,149.06772020644652,133.56875435975738,136.67003941772901,126.35775633409827,149.08243097784958,140.50250413258686,115.33470650323338,152.50800261985245,96.0570038892527,139.0097233662934,135.8543048030559,129.66806858865013,130.82605303384253,128.54433445615075,132.08707981407488,133.65877342419856,116.90921086183714,127.89904611176102,117.06299104809705,129.81823357456415,138.258175427853,140.17507713885604,143.9164374831018,135.93078735220325,145.3707977796095,126.83707422144064,128.0321038407002,131.8067407465033,170.19543974513476,124.53411326991186,119.00047547932442,121.07404793772697,148.52784149290784,124.79322532036605,140.4912387573224,117.0320040513584,136.08816555931634,140.05380626522813,183.12797750703476,148.355952175607,176.12411228285706,158.03264113616135,134.80734414785823,141.14694031928002,149.29449017092813,129.95100884665518,132.97510609767582,132.465470189492,118.8776398361696,104.86882404306071,164.50247987208903,142.73604558488447,128.12948946571896,151.18003579585033,139.27729983777988,127.54211096245695,119.70911499645453,117.92999365540818,135.8675580852561,118.44867610048635,141.559899180631,133.80533665518152,149.45651116821182,123.87723828963561,133.6876160019994,69
82.83650998881225,82.89184992152546,87.19281411301048,73.59380307482755,75.05469521899911,64.33536271037944,77.01604289312812,100.6897126731855,87.97986703041848,57.667930946226654,73.20644713074054,69.80508780029895,71.57550716558372,65.29891967689753,63.14580424371811,73.33581480641708,79.13630687197752,59.27722657050991,69.3042450614017,77.07962467058674,79.2642304539312,83.18847873799474,79.59063265003455,86.02609211067852,67.69971114515357,69.00046118635267,68.09062064164816,79.35639870405308,80.04092621724189,71.04146106995667,84.22717686390216,73.67731245645894,64.6956164341318,83.38964550907093,80.76101618156363,80.93487296123268,82.29895990825212,63.531706358973466,86.02360227796304,72.5986961871533,59.114054750090574,72.47721285023229,88.41730373806212,89.433290851395,86.71364210066083,73.41538671522761,73.70074227081736,91.44079159869912,90.48923373452689,72.5378028968666,68.8160089934604,69.16937153591637,89.61120755778062,72.0480890005482,81.40942436242038,80.6375019173508,75.71341583072972,90.42855567223593,86.78350915462937,93.3795743668333,77.39861169762015,63.245625919636375,72.68341206658407,78.0433289174373,86.72184854464314,98.77904224690937,79.60332740445766,96.16989872363564,99.46379640085468,81.8599622000779,66.84129763507298,85.4135316990337,78.93672944270861,71.3700136433038,79.43612113917924,85.89237495308451,59.563817003180084,92.0447011259344,105.21559142076342,62.84988429489867,82.32295598732225,75.71929204086801,90.6187364728924,79.02230718334609,81.45042187990306,88.17514938913497,86.80477687988846,68.88535923800606,97.43060592250762,72.98333163728667,82.4139065868451,66.58183867480224,96.4315247633324,71.69313969096198,82.92392504784196,101.17810919232988,80.10993161125239,62.16892022314479,76.01603580774552,72.83509444103031,80.21673858502903,85.06714450896213,86.68842667410067,98.00146793415315,87.0134575554844,77.94645306836534,86.8984290128619,151.51074973338774,76.46524130558,71.98685078053836,85.45371076391119,77.74368494046253,95.7156462322299,76.28406156449743,63.2123138446859,98.91361904253185,81.25207891067306,78.27080968842722,68.78624826336299,83.41249986134805,78.17532836434796,93.57197137327393,80.82694713087227,72.87532567242432,78.32601236572584,88.5559621772307,86.42494844591899,102.09888007082479,68.55268948096624,91.83635796236757,75.13348318197856,77.41142046131475,81.97728480139267,72.62804270556383,90.6899245410989,77.68612802633557,81.62656308711571,79.87484412234242,79.69894050732208,62.913643696384206,77.42887260410927,84.72696502219252,95.9077197497917,78.94970371489468,96.58597023428112,72.0467428151159,81.33410392243924,79.53021145050064,70.42258191711224,95.46358948371189,85.06453391701432,86.85783999290756,73.77143390486579,83.7615397176984,77.09544444431454,76.93486917254452,70
47.14351696501768,71.9202039475094,63.04976788606116,61.268803309779784,38.25498848078315,59.27108121668175,47.65066348937675,64.56965300945849,58.13900227219314,51.69661689616757,45.72798413057238,57.20790636864123,55.09398376705971,54.17187914938786,53.93156749773644,63.71600792314063,58.357178777990384,57.92287424652016,46.27621994047589,53.75035925247109,58.28230401654053,52.50861262073502,54.19146425439705,61.63763536198545,59.391722511010016,44.21487979452627,47.05857021017423,54.33177558740586,69.00755783941717,44.49491486340315,54.83923085938972,46.948544374741076,57.96884474768544,50.513590731689014,55.843925723466135,59.045778693447794,54.84838996987572,59.39984562574288,47.954504592340605,51.07289756764811,64.29522100818423,61.96574397412868,67.27447999676109,56.17251809515709,63.95373443914788,57.8093464456717,50.13574494582849,48.81313039875041,61.69003900261876,40.910982336080004,53.520752682127195,63.29054619296688,53.553602634104806,57.594971492453006,60.27232910245804,58.93573134442785,51.69071471231012,54.155434818466695,47.220701466802794,47.95480543068277,55.14758375814972,58.5356001506302,54.87330641972891,56.117618204246305,52.82431017212021,63.7863893512871,58.142907617512186,59.03907833922039,65.02454038311934,43.12299491101493,51.52791975244062,49.47863701970687,48.13788813329835,66.22843767281768,46.18671873800051,53.802671558747775,61.783910920462475,45.73356767766137,45.82075855979453,53.67631859938159,49.75340600345471,54.83984363503312,55.375189203904384,55.83998306939866,48.28890144541416,68.02670269139794,49.698888441722644,47.952636849737296,55.15126197251643,57.81599140112459,61.89436563631067,48.56895042020911,47.82923053353041,67.2619351287774,51.86273835226638,42.938504665315115,59.474314132807066,63.75897623547075,49.84025814208669,54.576905866166754,69.01343077450787,58.31522793364387,49.879129728920866,39.58606610594785,69.15745631582305,56.747360052470675,57.86438378645903,74.35588493097458,65.26306882415442,46.859010478511905,45.518632076725346,52.52771306605875,61.007590365431355,57.16199109450723,47.75789809150842,47.39750452993505,50.32108036175562,60.06021585982916,65.88775158870578,61.72928559783516,59.78976038624176,64.27482781229466,51.27085419048345,55.73904009265027,52.76351378136467,51.95202358706934,59.92880569487433,55.16718564484617,53.089908423241205,59.45683724053194,55.57784042297614,43.78606253929767,54.27627404806058,47.9523371893304,51.71290453866974,61.83501393281377,54.703797766541335,47.3916336331762,59.45189028617352,51.68154110032039,57.43879889128459,54.590350506375515,45.51844825018733,56.632516135892374,39.48028397116166,45.53549677578384,57.62209034550931,54.8125693263684,64.15471589748982,41.17486210122379,63.08846362412987,55.261141564812206,49.89096928806573,51.49330636774725,50.32420016568566,65.07485744264085,71
56.412078235150155,53.24020172002508,50.06365279120864,55.32936153780876,45.557407138149365,49.232691382719594,42.67818572097798,52.355910151529194,47.90282079867728,44.21458725570377,48.53136977975584,34.35147477107273,37.121972242084695,30.126245216592185,26.877019226883093,38.039956958948935,31.169335391805294,36.92763295892382,31.09004401105604,42.28764525757983,29.704323633081703,31.737329366432288,30.390644783808877,34.26509310002031,26.717440030950048,36.53086204541896,26.478898725928374,38.86904140154798,52.33274545825429,42.93625633691887,49.523795162374995,42.08117917685786,47.57035734201952,67.50931315837548,50.46708790891796,56.77575456462998,60.54669989076673,55.13272932263704,58.331321484198575,58.62767428224791,46.57113051248148,53.400836294152164,52.957588164042136,48.75599361158958,41.065396026620256,51.203341704314816,54.82413588414714,56.571135458512465,50.65918925932303,50.667038046109234,41.09737858368017,45.10334553544368,49.39119402201627,41.22606362240426,47.463799448456676,43.64932705058419,35.89684112626085,45.869177143329054,54.19882627953152,66.9938962974782,53.37306311454402,45.45582311009101,54.177501312962654,48.483745258600266,52.31313581285075,52.027049772368485,48.7688599578863,50.04654832192443,47.599953203215506,48.79101707075891,47.83174110167585,64.24956814700168,41.54177106480285,49.34972928222793,56.728258978683805,50.639291156904555,54.26224412339097,52.420660609876364,45.392666660822265,55.07513846420115,56.46787307519203,45.56185705002273,51.67199949686227,49.57186929996711,44.66944210982741,40.70220690495209,46.902130978141024,46.78844961838376,47.56168559476356,52.35578475935815,57.348369972369994,55.23143772702259,39.599892705404216,49.2797452659452,50.91091620019792,52.2940848737678,57.822394633608596,40.26268241000988,54.30012474481063,49.462821513476115,57.79131329345519,60.3305410088498,53.71788310044835,63.92343176032408,58.54270056385855,42.310063663584735,52.96951069969705,52.30376809134301,56.06148202801807,53.0613029889211,43.941194873263484,57.72664347246712,46.87057960813398,53.56959191323883,55.37077273546389,56.29978342322744,50.372950103546174,58.96142912762693,50.44957881720228,44.00729701777118,42.08908919413977,46.5944571399316,45.33175966884719,63.55719755423128,54.00628141742304,47.97007568159964,50.90997175949469,77.0196968182314,49.89365345322537,52.583274726501784,59.22476009728411,47.04766963872662,44.59115395330603,59.181223908331425,51.80976724648554,51.215090770721844,52.961245337121,45.790436065684396,58.44492612299539,52.01955794334872,54.005009567669205,59.866125833947656,50.5605551713607,48.7283638534493,45.583751322596505,36.06312920150338,46.87785570612754,50.53069829067467,86.57253323818563,58.07801915269681,58.08025617728199,46.39605866748827,55.9310533805786,45.182849992807355,50.60947474899867,39.57982757965712,72
117.79541726798996,104.11957696281885,115.27369959547832,112.33029663688721,105.86728398604588,127.43284442584522,161.4431357048647,112.4375273319607,136.4666639664658,121.98104572269754,128.32126913922633,87.87462245012364,145.54588678245173,108.11724068215489,126.45390395000724,119.36907475250533,141.22016353033104,127.89706747826334,127.15869367483901,115.61527693305715,116.8829355104668,128.17835806157973,116.23408803186267,144.73768379792426,110.30297942441076,131.6579449419343,127.5791329578835,110.80187402656541,130.14239622971405,122.16521147251154,126.19065868915457,150.1576823580453,101.81148541380546,133.88782025246556,125.82145639069402,117.94576573265881,141.21645965883567,114.10123709794331,104.45086974669388,111.9407158142966,113.69612284810682,119.29750248171976,132.06339892126135,120.00911828546259,131.0018916971294,132.9563254805475,115.62018215577123,100.31679684166131,121.37831424469866,131.2883310879165,101.62953054633748,106.81417392240645,99.48818991793695,123.6066472795888,129.84146378602395,95.5001103483694,126.77314976376388,125.91371239961214,138.8661644182431,93.71118451795806,108.13009173864334,106.23348964895132,116.31517702381528,119.90736360655501,108.28589221714918,122.7060898926021,121.93784690661121,126.0933349209776,108.66017575762427,108.46470186145574,104.1730499521855,133.16965976297507,115.81117130425055,115.84401873722615,162.11079447914588,120.70412447084112,137.94859766073958,109.26860739966037,114.51852311283965,127.19359800616867,111.72978694128345,131.79709076702835,110.01888098573244,124.72186837987283,81.91374922486622,75.94794632775837,96.21526987194163,138.07129263094984,81.83360905072044,132.09360182058893,103.52913990646384,98.4330635403679,116.11246900488766,141.7606815385848,103.77125726736857,114.61944088912223,119.01850447391348,116.86773550773368,123.5339208707811,136.32606131995908,146.17048230072066,126.64335274187023,112.6798679188068,132.0616877056735,126.03447822354153,99.20374329999974,103.75261760959461,152.1441270127899,133.58246921717378,132.65593281133673,109.64162960564074,115.2190892630559,124.52894114124639,126.57878313064606,118.27594227274824,130.3536824439368,137.28460999136755,126.54118624493019,144.97907351145503,136.893272925831,122.92000860153476,110.06130550911672,114.85054221408349,120.9942619927209,115.87144382710683,109.88638438689226,93.73593169400698,101.13828290290633,120.6219536161058,113.180191375461,116.33832749762796,116.70588432305456,137.16182718082294,102.4352881326314,118.0186980836673,97.60786290027191,113.35154209080812,112.90363253395549,102.966717254795,129.73976384793326,119.89438340112396,100.22384392800222,87.06014493634281,110.47861360385897,86.32566038935138,86.69084939764323,77.51514765794813,78.80205474163732,114.84155218822153,128.58684651126356,135.0073769902908,116.68355800194828,117.28528879886018,102.41326557955198,100.87559597789239,125.65425951241669,73
97.58516140871535,84.52564662154536,96.61816180159848,115.79480999907787,83.64778529542485,87.50734745556908,82.7557820717274,78.67367370752221,100.57010753266904,97.3539307886849,84.25413593237104,80.42052066809026,89.24904432656433,112.42499337297158,81.63099607292604,81.74096669790984,85.5258929780437,77.79012093793905,99.09346814155515,70.8687579511781,105.1852508332638,99.43864744808234,96.09201286101487,93.94443738422895,91.77840219198107,92.54564317464087,100.17676483471443,116.72905092651256,97.87839847958385,126.32561602698564,93.0276474409291,95.67210091010784,109.60648815804221,85.07947068516891,94.12392042166884,97.09011469301736,92.57564936997254,90.88497470860024,103.92709187945069,84.20504940639135,107.95254054154078,69.62486015206316,82.15648343865485,90.29935415343019,91.89941576992895,82.18133595740575,77.56708716123285,101.18385222878382,98.57887129833519,57.04753827510902,90.81421751060218,113.28651408088176,83.91424495501207,89.77124109687881,83.57911226441084,98.80105083789442,74.40939387167856,107.00802245315703,82.90932792745303,111.73207999739363,83.3021605069961,106.232509657418,77.68862514917335,95.51193589774384,72.01762198216954,103.46091578260193,97.3430323950399,99.39228883627213,86.8155882429551,74.72419155488822,118.76079573434298,86.8408064560362,86.01024017377985,93.39542310321059,81.97705327256045,81.35718420654531,90.2489440418741,76.27287896288364,83.83021372116484,96.29489896783231,74.97557326996308,94.48990917020592,89.79475764725359,87.4798480022673,77.42140022543688,97.9860844207691,96.7851319642776,89.92936553022079,103.35819466120036,101.09511034693222,108.45426428463699,103.76860936146538,94.94606796352842,89.02859145581783,102.53484523545161,81.2874401639289,87.31720908288153,80.92173798109106,86.84537142536932,71.53923041287098,83.13734249857623,87.66973492063812,78.02484712801925,101.57818216151598,78.19103057938862,80.4524277188045,111.23918131818185,101.5818209944296,104.6945443618947,78.20081910157786,100.28441739755158,82.46544458899012,131.35145264677027,90.7788468263635,67.62753781359308,96.69947907912245,84.73416593675051,105.19334812938808,91.97238922771292,107.41275993291681,99.46767243043668,116.61040387339104,80.53606920158266,72.22812581372304,91.32016543393,77.47693900932285,88.39688727070303,86.48725033331145,100.6424713425641,106.1678324697284,83.98485781707862,90.30751132190778,86.33085706056347,112.72955629254326,89.61765987877949,96.83723633356803,84.8862057885932,70.6559860422824,104.1184026884675,81.19206475105851,78.82352504995383,75.79637159559873,102.65262091683822,90.02478773280197,76.05595463999212,88.23089641212839,77.68183387582434,87.9769140944155,73.27464659485447,86.76949967452201,72.48998508699651,97.04041487690418,93.79189416604217,77.47395595344813,75.78957165545748,107.61719244836122,74
213.33988286936875,206.21698814372002,163.3948777540844,199.06274462026002,176.95435948445703,196.02641913481932,208.99856525427953,180.1445165150059,214.8130989526414,163.94956789489703,177.8218022883545,137.02585790723253,193.05989133879413,189.92937633274295,182.14730002859935,177.97821102173853,212.42882531105172,280.1524448754942,190.3059755679628,170.88782252152535,164.9280935365548,181.66397777126105,222.64259175471653,200.82699959759,197.1087772007505,206.67911915596136,184.9033919877768,178.0661017783415,205.10206031738232,112.46486602516634,144.45813912016067,118.95854940153106,160.86695223274117,107.30243384694151,124.26166033393638,145.67437686253913,116.9345449000048,124.68374219915789,119.68943535666097,168.1996984298484,105.58400012193634,124.0290666227247,112.67288221629809,118.74428732721906,137.50240363743666,110.80977483592233,192.52505668029355,192.28838466544084,212.73438342475308,193.6368508954632,221.83487914412856,175.81020568873538,163.31302736291414,234.75042797424894,224.89185304962683,194.10216652773246,224.77325571806972,193.84165867313914,150.20013450818308,206.21303221603569,200.30984833500435,220.24811420480287,189.64005980285575,195.42920566158364,200.02625872267325,220.10395546857134,226.223811893929,178.08991891060518,189.57395835312707,206.49958769896273,180.15524838899475,160.96944210345558,199.52082859348897,193.70371377137144,155.53143576215422,196.9368498447496,183.51834416961196,203.35147131325613,232.7351663825258,191.68011916527155,148.00474801076905,187.78711134063923,181.47744549189767,189.0441223564751,206.80339732169944,159.59914001327513,226.23489580238493,207.8487370593293,210.68410589068836,185.17420410642984,199.73885124449222,213.2617526942596,199.8546136693139,197.04077582910918,186.88781516010482,173.80656108426462,224.01659813038196,162.0264843151492,164.32713160847098,169.84400658661747,196.00241894969093,162.2292378287716,231.73879284616885,212.08993805374723,207.26481523112827,244.63919237019448,168.8524747866582,240.97610177628763,196.31306201101364,184.65294763918214,175.26304864218534,247.42789656174315,226.25306631864572,191.3262992557855,192.5418501869989,170.31452748338762,199.38012612284953,221.54947165590738,208.35707907342803,195.5048733138709,199.22470163718407,169.03326454449183,227.2099441051255,150.69534020354737,159.51954855360705,223.53666438211866,193.48116052635555,189.43394606370023,236.43063418516607,180.3455871246611,218.08040219330147,201.86371887395072,201.14647700867974,157.768659740646,206.04328790877707,212.7023839971723,197.73782498876525,183.98306294855897,197.33684717897114,216.22459963812867,158.70817512217724,195.44346431372787,193.0341264437958,170.5847457930702,173.5417772635794,212.30231946551524,183.49852976201316,225.3617335198945,181.10825460433077,194.24576810991604,239.83257840978203,198.12693931852257,186.83544246509817,200.9372594465118,192.59030236308308,173.43879665108366,75
75.79414963655576,106.54814698595143,94.73263636090512,139.16634879314498,113.74661186349881,105.22951695773739,100.4766912672806,120.31796309531681,66.5120592594297,101.46008283964565,59.87285979320303,55.52720138069551,66.77986726085452,61.33267242856581,57.64699218497835,70.05466717348406,60.72430910629691,67.9751885285464,75.53083287810591,74.10448796793035,68.93422045176652,66.95019264232958,79.47963737438184,60.46045051785097,82.05792903357623,97.87080639838845,103.20662615750895,84.70955926016619,100.74224725683348,86.70368883922862,94.84771875262327,90.72478810756759,91.5767920817091,111.0507558101887,96.61896421868919,113.55086857090748,112.50032536527635,107.80236234860729,86.13117813377383,104.2205684305791,86.9904897834049,112.28597597018909,92.30712146116909,122.94340743986164,93.33869442697724,118.869548221076,66.1762258490409,65.30424675831526,57.242534909965165,65.3769282131565,77.63787742563999,58.38699227204139,67.45519382069091,67.56883415377428,53.008849631859825,96.34394283177501,93.3685824682967,98.24472887232416,108.49520335340036,88.47058271013849,84.27928611530274,128.06321024529504,112.0517509961051,88.6815601081671,107.82645422528158,123.2616557838389,98.85560305506783,86.14045960124885,90.68350785945717,114.13643440419466,95.2139891230057,113.46801581602114,84.16228796146365,87.43507144825027,104.1945862511252,92.89914710309556,94.18319587956658,94.50907280704395,71.22620656636677,86.46100888565157,94.90947574402912,98.92793029885559,89.61009805164487,101.66255415067857,92.46306201638664,98.84195147060419,101.9163046718028,105.623142346384,89.56943725765893,87.42475542118305,122.37629497094984,104.96957156864178,125.63421224382334,110.06020173867145,96.98740563166292,93.05912879900245,101.54052310528516,96.35089332005793,98.93786078004422,94.4458593659639,108.16899527076104,91.94485532006797,130.9988745496029,95.61610470556144,117.03566802505466,86.53592991390597,109.9553532537879,108.79172248978495,106.79422745666614,86.35862501534132,106.93823197142193,89.04791259182696,88.79986662251966,98.89338455023528,100.9652451079803,91.01711133948145,120.40612599868807,106.44866125304097,109.6732551747041,99.98143995234986,108.11887003193878,103.56229239342632,93.91644051499219,114.37463967653754,110.02000923655115,91.35723280702133,110.3697224161754,102.65873368447812,100.28171861974813,53.19336859413625,63.75798241753673,61.78901928047937,70.03185535809993,64.64684522219409,55.998971852235854,60.01963378712889,61.339890940223924,57.816547242198475,68.25224092881932,56.400151398888084,66.71548540597144,66.4358813732249,56.97309464599694,63.47255816093381,66.46160660453842,89.28091137221871,110.46229528704376,113.85580711347501,109.34423758950042,97.59679539628088,107.00627330284263,105.42274162100371,78.99250044148465,115.3750609871299,79.44876234202536,116.73350983907706,76
