t,psi_Ice Cream,psi_Coffee,psi_Tea
75,1.0289959323778055,0.9602858717726628,0.9602858717726628
76,0.9340089880016452,0.9901699593640951,0.9901699593640951
77,1.1545490523776092,0.9249060984325821,0.9249060984325821
78,1.017051448948445,0.9628658648576774,0.9628658648576774
79,0.9890497065204552,0.9711584351944715,0.9711584351944715
80,1.2144412396729214,0.9090803023410321,0.9090803023410321
81,1.1590206125548141,0.9224332241417997,0.9224332241417997
82,0.7861405888576458,1.0440564870634363,1.0440564870634363
83,0.8293093412811959,1.0259669101616002,1.0259669101616002
84,0.8376028370938098,1.02232200484883,1.02232200484883
85,0.6831891117728144,1.0907941463819237,1.0907941463819237
86,0.9558302888057637,0.9792843247253159,0.9792843247253159
87,0.5761501365676385,1.1510463687660304,1.1510463687660304
88,0.538607839900988,1.175680803517605,1.175680803517605
89,0.7033119965386581,1.079047796402087,1.079047796402087
90,0.8287380660959878,1.0234458207020216,1.0234458207020216
91,0.5701775235919871,1.1530934838849456,1.1530934838849456
92,0.5197058666097025,1.1873362835321966,1.1873362835321966
93,0.4101843272916223,1.2802371613898973,1.2802371613898973
94,0.5036793301690019,1.198342970001712,1.198342970001712
95,0.7248055995452118,1.0661676711651755,1.0661676711651755
96,0.875934196133082,1.0030688704035922,1.0030688704035922
97,0.8059611524211809,1.0297354485746464,1.0297354485746464
98,0.9823597135576007,0.9661477257259511,0.9661477257259511
99,0.9496617729595959,0.9762732886454127,0.9762732886454127
100,1.1274559415365395,0.9237287372186679,0.9237287372186679
101,0.8208336957974876,1.0220615432450875,1.0220615432450875
102,0.7722440022469207,1.0417876932514671,1.0417876932514671
103,0.782945721034135,1.0367837031851872,1.0367837031851872
104,1.2640251310809445,0.8890819114079831,0.8890819114079831
105,1.2766579361982227,0.8858920468773168,0.8858920468773168
106,1.5185049459494773,0.837707356366149,0.837707356366149
107,1.4696089749430323,0.8461778524155832,0.8461778524155832
108,1.4004766841077674,0.8589711252397967,0.8589711252397967
109,1.1182314869857644,0.9227356016364819,0.9227356016364819
110,0.9466328582045422,0.9728590313050619,0.9728590313050619
111,0.9234494693926381,0.9802040084084117,0.9802040084084117
112,0.9934261443108431,0.9571633671595848,0.9571633671595848
113,0.8799131326128897,0.9946485900331754,0.9946485900331754
114,0.7105440112084235,1.0646392404783809,1.0646392404783809
115,0.6443070559387769,1.0980530324621047,1.0980530324621047
116,0.5626110082957496,1.1462733479466327,1.1462733479466327
117,0.7324338499288755,1.0530551302737268,1.0530551302737268
118,0.6769767258569518,1.0794835069548796,1.0794835069548796
119,0.7297688241364525,1.053424483838124,1.053424483838124
120,0.7793448011334994,1.031081183054375,1.031081183054375
121,0.7258272614997257,1.054396446663141,1.054396446663141
122,0.8685679978640831,0.9951263817686272,0.9951263817686272
123,0.9269777381252318,0.9742240941519539,0.9742240941519539
124,0.8140988432155355,1.015151100176016,1.015151100176016
125,0.8821952149254012,0.9889943304757213,0.9889943304757213
126,0.9743967380745064,0.9576504713094841,0.9576504713094841
127,0.9815715207786341,0.9550285480714515,0.9550285480714515
128,0.9657391544681723,0.9596349827783819,0.9596349827783819
129,1.1791723933187914,0.8998856585026666,0.8998856585026666
130,0.7181678044676881,1.054221020665486,1.054221020665486
131,0.9958805251757787,0.9491408385727137,0.9491408385727137
132,1.2141060682974179,0.8904899381460356,0.8904899381460356
133,1.1802835018518991,0.8982368650353719,0.8982368650353719
134,1.1480044227832562,0.905901920269971,0.905901920269971
135,1.3837006033891412,0.8530363848453392,0.8530363848453392
136,1.3640600616699106,0.8566306034135297,0.8566306034135297
137,1.496158678234411,0.831358068492438,0.831358068492438
138,1.6301320591751003,0.8085591190562411,0.8085591190562411
139,1.4585507234279411,0.8375519926293743,0.8375519926293743
140,1.3606594695395942,0.856075320886721,0.856075320886721
141,1.1057898440682579,0.9144991056399884,0.9144991056399884
142,1.1825059535935702,0.8947666566103739,0.8947666566103739
143,0.8028697689154591,1.012442672700943,1.012442672700943
144,0.9660099343740278,0.9539255894196546,0.9539255894196546
145,1.0198376676788339,0.9371997579870884,0.9371997579870884
146,1.1985060556994491,0.8897183097103927,0.8897183097103927
147,1.5035910047461198,0.8271666943006688,0.8271666943006688
148,1.3472938696775776,0.8564571497338775,0.8564571497338775
149,1.5661160207888587,0.8159262321012815,0.8159262321012815
150,1.689274511217431,0.7961472916248694,0.7961472916248694
151,1.3996446831124234,0.8452725280758429,0.8452725280758429
152,1.0693118661344034,0.9210348310454747,0.9210348310454747
153,1.5613410625420856,0.815716540490953,0.815716540490953
154,1.2269462639946613,0.8808574214270756,0.8808574214270756
155,1.422195800089153,0.8399553261658916,0.8399553261658916
156,1.499699476964972,0.8255767362022122,0.8255767362022122
157,2.1061530052586184,0.7403547777970225,0.7403547777970225
158,1.509561219667094,0.8233880462206539,0.8233880462206539
159,1.4812197318281934,0.828172880928662,0.828172880928662
160,1.6729392839919834,0.796325063687213,0.796325063687213
161,1.6348609707059565,0.8020055318160948,0.8020055318160948
162,1.2275336255613567,0.8788001957178425,0.8788001957178425
163,1.4077446671484615,0.8409017226049921,0.8409017226049921
164,1.8407198113050152,0.7715629511083181,0.7715629511083181
165,1.6115468968175264,0.8049089085259029,0.8049089085259029
166,2.2614277181356783,0.7220405810382504,0.7220405810382504
167,1.2544856214912725,0.8716802897638382,0.8716802897638382
168,1.4661134267831788,0.8290818319404022,0.8290818319404022
169,1.498537616963302,0.8231230814745227,0.8231230814745227
170,1.2633687105004792,0.8691582491172941,0.8691582491172941
171,0.8753242614921928,0.9772533688870628,0.9772533688870628
172,1.5247698160180825,0.8180716397109405,0.8180716397109405
173,1.361188472975798,0.8481664014310853,0.8481664014310853
174,1.4710477858732898,0.8272090933335936,0.8272090933335936
175,1.1989183510737162,0.8830126810124833,0.8830126810124833
176,1.130719286721672,0.8995651690408308,0.8995651690408308
177,1.1211360901371052,0.9018719541965752,0.9018719541965752
178,1.220158904183159,0.877636209435585,0.877636209435585
179,1.5027251419500984,0.8209211077266804,0.8209211077266804
180,1.3374796720789248,0.8519791523462721,0.8519791523462721
181,1.9068758467042726,0.7604638810071714,0.7604638810071714
182,1.741494862942726,0.7827633506288353,0.7827633506288353
183,1.7645997443306312,0.7793733690949609,0.7793733690949609
184,1.2891910990709028,0.8616294503513526,0.8616294503513526
185,1.245319374688229,0.8711339193734159,0.8711339193734159
186,1.4928410874661424,0.8219513171168277,0.8219513171168277
187,1.291051155648657,0.8609684059905005,0.8609684059905005
188,1.7151558230234014,0.7860925174798605,0.7860925174798605
189,1.8441699667230194,0.7679964608979497,0.7679964608979497
190,2.160710072648988,0.7299823978372004,0.7299823978372004
191,1.8345530072301781,0.769173602186967,0.769173602186967
192,1.571609728154342,0.8081604431355318,0.8081604431355318
193,1.7571041887990748,0.7797755095429888,0.7797755095429888
194,1.9298145743516282,0.756693102544388,0.756693102544388
195,2.1721104314378192,0.7285604487444785,0.7285604487444785
196,2.1652956892471122,0.7292700984529843,0.7292700984529843
197,2.246582611398907,0.7207023616152888,0.7207023616152888
198,1.832202325749791,0.7692790302382758,0.7692790302382758
199,1.7474848133365537,0.781013369287663,0.781013369287663
200,1.437223539764595,0.8314218470161437,0.8314218470161437
201,1.1544001235444405,0.8918190042571108,0.8918190042571108
202,1.183062850483751,0.8848565912787393,0.8848565912787393
203,1.1912754967307055,0.8829156280471518,0.8829156280471518
204,1.4962103462258827,0.8208357544843636,0.8208357544843636
205,1.3320558210419766,0.8519627830507398,0.8519627830507398
206,0.7679292799662557,1.0162065009903136,1.0162065009903136
207,0.6468722835031937,1.0736008873674008,1.0736008873674008
208,0.9492453747582809,0.9496570119809654,0.9496570119809654
209,1.2317655843181368,0.8737457466735842,0.8737457466735842
210,1.7382929367915556,0.7826073421173271,0.7826073421173271
211,1.7781257626791072,0.7770116481218157,0.7770116481218157
212,1.2614934964094644,0.8672965196103323,0.8672965196103323
213,1.378818813041347,0.8430373479755623,0.8430373479755623
214,1.664287985755726,0.7938479511115784,0.7938479511115784
215,1.4535018360093024,0.8290901880569556,0.8290901880569556
216,1.9200632021190034,0.7585096358725585,0.7585096358725585
217,2.4825592709639275,0.6987220833868012,0.6987220833868012
218,2.0713372122270113,0.7405004528560636,0.7405004528560636
219,1.6750510966894288,0.7926706651362422,0.7926706651362422
220,1.9381749134496509,0.7566152994858792,0.7566152994858792
221,1.454786785908489,0.8294822329095838,0.8294822329095838
222,1.5372779463603121,0.8150927156858834,0.8150927156858834
223,1.6336393366873185,0.7995130740855407,0.7995130740855407
224,1.5167465910603117,0.818868185839032,0.818868185839032
225,1.2623690210036407,0.8685603303232674,0.8685603303232674
226,1.3863980625593841,0.8430468849329491,0.8430468849329491
227,1.6430064472988426,0.7986019073085968,0.7986019073085968
228,2.114012068981471,0.7368554851376495,0.7368554851376495
229,2.011311950968617,0.7488379168422006,0.7488379168422006
230,1.7500037084168023,0.7830978356049403,0.7830978356049403
231,1.9697723556569715,0.7541631284239096,0.7541631284239096
232,1.8795485667642307,0.7657268651917027,0.7657268651917027
233,1.4887995035626294,0.825198931898761,0.825198931898761
234,1.0210777843186758,0.9312477786133323,0.9312477786133323
235,1.025619395479371,0.9301412082545887,0.9301412082545887
236,1.0808342294737927,0.914880806225892,0.914880806225892
237,1.3603389336074208,0.8501700593647873,0.8501700593647873
238,1.4341939534135106,0.836115565006137,0.836115565006137
239,1.345946282146234,0.8534977006462465,0.8534977006462465
240,1.0115121779745802,0.9354342892892578,0.9354342892892578
241,1.0630368126701795,0.9209239851824975,0.9209239851824975
242,1.1629250830776214,0.8950766655115274,0.8950766655115274
243,1.1517512960539276,0.8980941554113978,0.8980941554113978
244,1.6836286990103084,0.7955728996332907,0.7955728996332907
245,1.744629963623035,0.786788727397211,0.786788727397211
246,1.6219391314222842,0.8055986592266293,0.8055986592266293
247,1.3378368996623875,0.8570566802003863,0.8570566802003863
248,0.9903174995768041,0.9439340074398149,0.9439340074398149
249,0.9602805934449106,0.9535754054167576,0.9535754054167576
250,0.9299295185369859,0.9637257976496098,0.9637257976496098
251,0.5523422994085041,1.1389060425433606,1.1389060425433606
252,0.6328349576902808,1.0907384888178555,1.0907384888178555
253,0.6284919356256747,1.0934996347881234,1.0934996347881234
254,1.326182155471823,0.8613593751515959,0.8613593751515959
255,1.0671018784512531,0.9237112230500577,0.9237112230500577
256,1.195452484897691,0.8910421872449876,0.8910421872449876
257,0.8315779547173242,1.0011241218608236,1.0011241218608236
258,0.6607939312352409,1.0779180011160114,1.0779180011160114
259,0.8089291192709057,1.0107114040939391,1.0107114040939391
260,0.8531271032529073,0.9940023341149248,0.9940023341149248
261,0.855269778026612,0.993559013791676,0.993559013791676
262,1.1400683269219805,0.9065780299706797,0.9065780299706797
263,1.0934734305744005,0.9190990787435253,0.9190990787435253
264,1.4990831678770118,0.8311436106812599,0.8311436106812599
265,1.377716079319671,0.8542203723054183,0.8542203723054183
266,1.7311363002794105,0.7943229591680285,0.7943229591680285
267,1.6987882346945709,0.7994327662383954,0.7994327662383954
268,1.7475636138409743,0.7925242871772152,0.7925242871772152
269,1.6290117445837071,0.8108513197200596,0.8108513197200596
270,0.9846744941491072,0.9529504278962945,0.9529504278962945
271,0.8007218324074923,1.0185396336397974,1.0185396336397974
272,0.9027381534277943,0.9805764183737915,0.9805764183737915
273,1.1047047828130636,0.9195864909027962,0.9195864909027962
274,1.2159166211189023,0.8921405409067401,0.8921405409067401
275,1.192761146789277,0.8980021788610059,0.8980021788610059
276,1.4807729693777114,0.8382837754626203,0.8382837754626203
277,1.2793765749758383,0.8787828186702257,0.8787828186702257
278,0.9263449661499127,0.9748284264450751,0.9748284264450751
279,1.2071024491594982,0.8960091816535015,0.8960091816535015
280,1.5224902959458306,0.8322022702177407,0.8322022702177407
281,1.0666517341950086,0.9329437509922988,0.9329437509922988
282,1.0561969614208688,0.9362702741396179,0.9362702741396179
283,0.8223954679271437,1.0147315693532515,1.0147315693532515
284,0.8635742022789472,0.999399057777514,0.999399057777514
285,0.971773631527621,0.9627470670607136,0.9627470670607136
286,1.0535843170667771,0.9385499888448036,0.9385499888448036
287,1.1325038800305125,0.917482319025225,0.917482319025225
288,0.9948683459428612,0.9567191343897998,0.9567191343897998
289,1.1873575344827219,0.9044458986640984,0.9044458986640984
290,1.074057972636313,0.9343275342341918,0.9343275342341918
291,1.0454958520132627,0.9428102297304763,0.9428102297304763
292,0.7339484870227925,1.0562673657161759,1.0562673657161759
293,0.8163127623818374,1.0213441859364463,1.0213441859364463
294,0.8230235003847668,1.0190924899605005,1.0190924899605005
295,0.8341233980111027,1.015151735407909,1.015151735407909
296,0.8711870131500512,1.0015392079225243,1.0015392079225243
297,0.9884481620211043,0.9622702169373102,0.9622702169373102
298,0.7805162154901135,1.038241679140324,1.038241679140324
299,0.8180378770832135,1.0231780429994863,1.0231780429994863
300,0.905561144390914,0.9908379468736705,0.9908379468736705
301,0.7304596509010137,1.0617998973022555,1.0617998973022555
302,0.760800705542567,1.0484878925012442,1.0484878925012442
303,0.6786387022632128,1.0879822722849364,1.0879822722849364
304,0.8705695723455268,1.0050426960422807,1.0050426960422807
305,0.889302816652168,0.9986205722196705,0.9986205722196705
306,1.039263261515436,0.9504259151737194,0.9504259151737194
307,0.8971867489975845,0.9966007669596446,0.9966007669596446
308,0.779209108596288,1.0430062025455797,1.0430062025455797
309,0.6992818292610651,1.0801872082434152,1.0801872082434152
310,0.7533221015392902,1.0551751673997622,1.0551751673997622
311,0.6555522597362787,1.10360512411852,1.10360512411852
312,0.7295782897702126,1.0668753306100545,1.0668753306100545
313,0.7094399555377877,1.0768897098036547,1.0768897098036547
314,0.6016098424030741,1.1356640461326764,1.1356640461326764
315,0.7935417705148249,1.0397610986020325,1.0397610986020325
316,0.748009831244492,1.0600090560601465,1.0600090560601465
317,0.721467935879313,1.0727368543433324,1.0727368543433324
318,0.5969379495640326,1.1402149364044405,1.1402149364044405
319,0.5529778799679853,1.1689007173079762,1.1689007173079762
320,0.5957235250863715,1.1417957169175292,1.1417957169175292
321,0.7361774305180411,1.067395788512101,1.067395788512101
322,0.6677603501699915,1.1016329691989848,1.1016329691989848
323,0.6699221068779357,1.1008846811271742,1.1008846811271742
324,0.8436178494197002,1.0229524356403643,1.0229524356403643
325,0.7331659195930373,1.0703065514761025,1.0703065514761025
326,0.8509922325100042,1.0208121957717613,1.0208121957717613
327,1.1603344873338124,0.9247041528133711,0.9247041528133711
328,1.2029078128380817,0.9144094171817522,0.9144094171817522
329,0.9881494883864692,0.9741269865739549,0.9741269865739549
330,0.9610675996059084,0.9831493058762714,0.9831493058762714
331,0.6816988505028251,1.0977188437503476,1.0977188437503476
332,0.5142266927929946,1.2017366668389697,1.2017366668389697
333,0.6060699654198701,1.1405322312163508,1.1405322312163508
334,0.5011725263494955,1.2124196006528596,1.2124196006528596
335,0.40931991837118664,1.29395954867097,1.29395954867097
336,0.3633624493065901,1.3446270536553317,1.3446270536553317
337,0.3309815367575159,1.3858018623261075,1.3858018623261075
338,0.3809867408903214,1.3251733376641373,1.3251733376641373
339,0.5572252412510115,1.1737004415681878,1.1737004415681878
340,0.5661460557358778,1.1680757634398842,1.1680757634398842
341,0.5711592249596672,1.1651035832693162,1.1651035832693162
342,0.4870001776698203,1.2264049678071194,1.2264049678071194
343,0.34551741970274,1.3691368103708472,1.3691368103708472
344,0.37758197044215336,1.3311446161731073,1.3311446161731073
345,0.4406646512794411,1.2672531677499645,1.2672531677499645
346,0.5400586816685369,1.18769141383104,1.18769141383104
347,0.49778378575344767,1.2193710821697574,1.2193710821697574
348,0.5328920417771887,1.1933451001124584,1.1933451001124584
349,0.4835875017715548,1.2312824997837972,1.2312824997837972
350,0.48677993493519045,1.2289658218531985,1.2289658218531985
351,0.47342621476832797,1.2402220112480642,1.2402220112480642
352,0.6779541211171421,1.1058273857886403,1.1058273857886403
353,0.6954449027413612,1.097074094544343,1.097074094544343
354,0.602948540455862,1.1485667756965283,1.1485667756965283
355,0.49357110993347414,1.2247774625750087,1.2247774625750087
356,0.5541161977647903,1.180476245150134,1.180476245150134
357,0.47832126745812237,1.2375902272516326,1.2375902272516326
358,0.5019963703223548,1.2188151440076496,1.2188151440076496
359,0.716057390303389,1.088054767925859,1.088054767925859
360,0.6872659702334802,1.1026135119464573,1.1026135119464573
361,0.6552631767560438,1.1197383482616197,1.1197383482616197
362,0.5237351349639519,1.2031431603664084,1.2031431603664084
363,0.5532197615184451,1.1824052616050897,1.1824052616050897
364,0.7248669873349983,1.0845974852830618,1.0845974852830618
365,0.5786330806045199,1.1658345532210395,1.1658345532210395
